so	it	-4.192680
so	it's	-5.802118
so	jack-of-all-trades	-6.900731
so	job	-6.900731
so	july	-6.900731
so	june	-6.900731
so	just	-4.128142
so	kids	-5.514436
so	knot	-6.900731
so	know	-5.291293
so	lake	-6.900731
so	late	-6.207583
so	lauderdale	-6.900731
so	league	-6.900731
so	leak	-6.900731
so	least	-6.900731
so	leave	-6.900731
so	license	-6.900731
so	life	-5.291293
so	lights	-6.900731
so	like	-5.291293
so	liked	-6.900731
so	live	-6.207583
so	looked	-6.900731
so	low	-6.900731
so	major	-6.900731
so	married	-6.207583
so	match	-6.900731
so	me	-4.415824
so	meeting	-6.900731
so	michigan	-6.900731
so	mind	-6.900731
so	minutes	-6.900731
so	misunderstanding	-6.900731
so	mn	-6.900731
so	mom	-6.900731
so	money	-6.900731
so	more	-6.900731
so	morning	-6.900731
so	mother	-6.900731
so	move	-6.207583
so	movies	-6.900731
so	much	-5.291293
so	my	-6.900731
so	myself	-6.900731
so	nc	-6.900731
so	nearby	-6.900731
so	never	-6.900731
so	night	-6.900731
so	nights	-6.900731
so	not	-4.598146
so	now	-6.207583
so	nurse	-6.900731
so	o'clock	-6.207583
so	of	-6.900731
so	off	-6.207583
so	oh	-6.207583
so	ok	-4.703506
so	old	-5.514436
so	on	-6.900731
so	only	-6.900731
so	open	-6.900731
so	opportunity	-6.900731
so	or	-4.821289
so	out	-5.802118
so	paper	-6.900731
so	people	-6.207583
so	person	-6.900731
so	philosophy	-6.900731
so	phone	-6.900731
so	place	-6.900731
so	player	-6.900731
so	point	-6.900731
so	polish	-6.900731
so	porch	-6.900731
so	possible	-6.900731
so	pressurized	-6.900731
so	pretending	-6.900731
so	probably	-6.207583
so	psychiatrist	-6.900731
so	quarter	-6.900731
so	races	-6.900731
so	rained	-6.900731
so	rambunctious	-6.900731
so	reactor	-6.900731
so	reading	-6.900731
so	ready	-6.900731
so	really	-6.900731
so	rest	-6.900731
so	returned	-6.900731
so	reunions	-6.900731
so	rich	-6.900731
so	right	-6.900731
so	road	-6.900731
so	robbie	-6.900731
so	rock	-6.900731
so	room	-6.207583
so	said	-5.514436
so	sailor	-6.900731
so	saying	-6.207583
so	scared	-6.900731
so	schedule	-6.900731
so	school	-6.207583
so	schools	-6.900731
so	secret	-6.900731
so	see	-6.207583
so	seeing	-6.900731
so	seemed	-6.207583
so	seriously	-6.900731
so	she's	-6.900731
so	shock	-6.900731
so	shooting	-6.900731
so	sisters	-6.207583
so	situation	-6.900731
so	skates	-6.900731
so	slate	-6.900731
so	small	-6.900731
so	smith	-6.900731
so	smoking	-6.900731
so	snowing	-6.900731
so	so	-6.207583
so	softball	-6.900731
so	something	-6.900731
so	somewhere	-6.900731
so	son	-6.900731
so	south	-6.900731
so	speaks	-6.900731
so	spent	-6.207583
so	sports	-6.207583
so	spotted	-6.900731
so	starting	-6.900731
so	store	-6.900731
so	stories	-6.207583
so	street	-6.900731
so	sugar	-6.900731
so	summer	-6.900731
so	system	-6.900731
so	talking	-6.900731
so	tank	-6.900731
so	that	-4.821289
so	that's	-6.900731
so	the	-6.900731
so	them	-5.291293
so	then	-6.900731
so	there	-5.291293
so	there's	-5.291293
so	they're	-6.207583
so	things	-5.802118
so	think	-5.802118
so	thousand	-6.900731
so	throat]	-6.900731
so	through	-6.900731
so	time	-5.291293
so	times	-6.900731
so	to	-5.802118
so	today	-6.900731
so	together	-5.802118
so	too	-6.207583
so	town	-6.900731
so	tragedy	-6.900731
so	transcript	-6.900731
so	travel	-6.900731
so	trees	-6.900731
so	trigger	-6.900731
so	tumor	-6.900731
so	tv	-6.900731
so	tx	-6.900731
so	uh	-3.466743
so	uh-huh.jbm	-6.900731
so	um	-3.187159
so	umm	-5.802118
so	university	-6.900731
so	up	-5.108971
so	use	-6.900731
so	vegetables	-6.900731
so	vows	-6.900731
so	walking	-6.900731
so	wanted	-6.900731
so	was	-2.949487
so	wasn't	-6.207583
so	we're	-6.207583
so	week	-6.900731
so	weeks	-6.900731
so	well	-5.802118
so	were	-4.335781
so	what's	-6.900731
so	whatever	-5.802118
so	when	-6.900731
so	while	-6.207583
so	white	-6.207583
so	who	-6.900731
so	wife	-6.900731
so	window	-6.900731
so	windows	-6.900731
so	with	-6.900731
so	woman	-6.900731
so	work	-6.207583
so	worked	-6.900731
so	working	-6.900731
so	worlds	-6.900731
so	wrong	-6.900731
so	yard	-6.900731
so	yeah	-5.802118
so	year	-6.207583
so	years	-5.514436
so	yes	-6.900731
so	yet	-6.900731
so	you	-5.802118
so	young	-6.207583
so	youngest	-6.207583
so-called	little	0.000000
so...you're	day	0.000000
soaking	is	-0.693147
soaking	tent	-0.693147
soap	with	0.000000
sobbing	just	-0.693147
sobbing	know	-0.693147
soccer	played	-0.405465
soccer	the	-1.098612
social	and	-2.079442
social	of	-0.980829
social	our	-2.079442
social	some	-2.079442
social	uh	-2.079442
social	whole	-2.079442
socialize	to	0.000000
society	honor	-0.693147
society	in	-0.693147
sock	had	0.000000
socks	and	-0.693147
socks	put	-0.693147
soft	really	0.000000
softball	into	-1.098612
softball	played	-0.405465
soil	the	0.000000
sold	and	-2.079442
sold	be	-1.386294
sold	dad	-2.079442
sold	have	-2.079442
sold	they	-2.079442
sold	we	-1.386294
soldier	first	-0.693147
soldier	the	-0.693147
soldiers	like	-2.564949
soldiers	of	-1.178655
soldiers	the	-0.485508
sole	the	0.000000
solely	it's	-0.693147
solely	writes	-0.693147
soles	these	0.000000
solidified	that	0.000000
solitaire	of	0.000000
solomon	linda	0.000000
solution	bible	0.000000
somber	quiet	0.000000
some	about	-3.835862
some	also	-6.033086
some	and	-2.855032
some	answer	-6.033086
some	are	-3.548180
some	area	-6.033086
some	arranging	-6.033086
some	at	-3.548180
some	be	-6.033086
some	because	-5.339939
some	being	-5.339939
some	bringing	-6.033086
some	broke	-6.033086
some	build	-6.033086
some	but	-5.339939
some	buy	-6.033086
some	by	-5.339939
some	carrying	-6.033086
some	charlotte	-6.033086
some	christmas	-6.033086
some	college	-6.033086
some	couldn't	-6.033086
some	deirdre	-6.033086
some	did	-4.646792
some	do	-4.934474
some	does	-6.033086
some	doing	-4.646792
some	done	-6.033086
some	farm	-6.033086
some	fascinating	-6.033086
some	find	-6.033086
some	for	-3.468137
some	fried	-6.033086
some	from	-5.339939
some	get	-3.730501
some	got	-3.394029
some	had	-3.325036
some	has	-4.934474
some	have	-3.635191
some	heard	-4.934474
some	her	-4.934474
some	houses	-6.033086
some	if	-6.033086
some	in	-3.325036
some	indians	-6.033086
some	into	-4.934474
some	invited	-6.033086
some	is	-5.339939
some	it's	-6.033086
some	just	-4.934474
some	keep	-6.033086
some	know	-3.835862
some	knowing	-6.033086
some	learn	-6.033086
some	let	-4.934474
some	like	-4.934474
some	lions	-6.033086
some	lost	-6.033086
some	made	-6.033086
some	maintain	-6.033086
some	make	-5.339939
some	maybe	-5.339939
some	me	-4.087176
some	mean	-5.339939
some	meet	-6.033086
some	met	-4.934474
some	minds	-6.033086
some	need	-5.339939
some	obviously	-6.033086
some	of	-4.241327
some	on	-4.423648
some	or	-4.241327
some	out	-5.339939
some	over	-6.033086
some	overcome	-6.033086
some	perhaps	-6.033086
some	place	-6.033086
some	play	-6.033086
some	preface	-6.033086
some	preserved	-6.033086
some	probably	-5.339939
some	purchase	-6.033086
some	put	-4.934474
some	quite	-5.339939
some	race	-6.033086
some	radio	-6.033086
some	read	-4.934474
some	recruit	-6.033086
some	remember	-4.646792
some	run	-6.033086
some	said	-6.033086
some	saving	-6.033086
some	say	-6.033086
some	see	-4.423648
some	seen	-5.339939
some	set	-5.339939
some	setting	-6.033086
some	slap	-6.033086
some	some	-3.953645
some	something	-6.033086
some	spend	-6.033086
some	take	-6.033086
some	talking	-6.033086
some	teenager	-6.033086
some	than	-4.646792
some	that	-4.241327
some	the	-4.934474
some	then	-6.033086
some	there's	-4.646792
some	they	-6.033086
some	this	-6.033086
some	through	-6.033086
some	to	-3.548180
some	took	-4.934474
some	traditions	-6.033086
some	uh	-4.934474
some	um	-4.423648
some	up	-4.087176
some	us	-6.033086
some	used	-6.033086
some	visit	-6.033086
some	was	-4.934474
some	weave	-6.033086
some	week	-6.033086
some	well	-5.339939
some	were	-3.468137
some	what	-6.033086
some	whereas	-6.033086
some	which	-5.339939
some	with	-3.142714
some	wrote	-6.033086
some	you	-4.423648
somebo	least	0.000000
somebody	about	-4.025352
somebody	again	-4.025352
somebody	and	-3.332205
somebody	appreciate	-4.025352
somebody	at	-4.025352
somebody	because	-4.025352
somebody	but	-4.025352
somebody	dating	-3.332205
somebody	did	-4.025352
somebody	finally	-4.025352
somebody	for	-4.025352
somebody	from	-2.926739
somebody	get	-4.025352
somebody	got	-4.025352
somebody	had	-4.025352
somebody	having	-4.025352
somebody	if	-2.415914
somebody	it's	-4.025352
somebody	know	-4.025352
somebody	let	-4.025352
somebody	like	-4.025352
somebody	maybe	-4.025352
somebody	meet	-4.025352
somebody	needed	-4.025352
somebody	of	-4.025352
somebody	or	-2.926739
somebody	ram	-4.025352
somebody	remember	-2.926739
somebody	said	-4.025352
somebody	saying	-4.025352
somebody	that	-3.332205
somebody	think	-4.025352
somebody	um	-4.025352
somebody	unless	-4.025352
somebody	was	-2.926739
somebody	way	-4.025352
somebody	who	-4.025352
somebody	with	-2.926739
somebody	without	-4.025352
somebody's	because	-1.252763
somebody's	god	-1.945910
somebody's	in	-1.945910
somebody's	know	-1.945910
somebody's	of	-1.945910
somebody's	or	-1.945910
someday	and	-0.693147
someday	know	-0.693147
somehow	and	-1.871802
somehow	because	-2.564949
somehow	fender	-2.564949
somehow	had	-2.564949
somehow	hope	-2.564949
somehow	or	-2.564949
somehow	said	-2.564949
somehow	spokes	-2.564949
somehow	stories	-2.564949
somehow	superior	-2.564949
somehow	them	-2.564949
somehow	was	-2.564949
someone	and	-2.512306
someone	being	-3.610918
someone	dating	-3.610918
someone	family	-3.610918
someone	for	-2.917771
someone	from	-2.917771
someone	give	-3.610918
someone	had	-2.917771
someone	if	-3.610918
someone	imagine	-3.610918
someone	in	-3.610918
someone	it	-3.610918
someone	know	-3.610918
someone	lift	-3.610918
someone	meet	-3.610918
someone	met	-3.610918
someone	needed	-3.610918
someone	of	-3.610918
someone	or	-3.610918
someone	remember	-3.610918
someone	see	-3.610918
someone	seeing	-3.610918
someone	taking	-3.610918
someone	than	-3.610918
someone	that	-2.917771
someone	to	-2.917771
someone	uh	-3.610918
someone	was	-2.917771
someone	whether	-3.610918
someone's	get	0.000000
someplace	or	0.000000
something	about	-4.766438
something	add	-5.459586
something	always	-5.459586
something	and	-3.850148
something	as	-5.459586
something	at	-4.360973
something	bake	-5.459586
something	basically	-5.459586
something	be	-4.073291
something	became	-5.459586
something	become	-4.766438
something	been	-4.766438
something	called	-5.459586
something	congenital	-5.459586
something	did	-5.459586
something	do	-3.262361
something	does	-5.459586
something	doing	-4.073291
something	done	-5.459586
something	entering	-5.459586
something	feeds	-5.459586
something	felt	-5.459586
something	for	-4.360973
something	get	-4.360973
something	getting	-5.459586
something	giving	-5.459586
something	goes	-4.766438
something	got	-5.459586
something	grabbed	-5.459586
something	guess	-5.459586
something	has	-4.766438
something	have	-4.766438
something	if	-5.459586
something	in	-5.459586
something	inspire	-5.459586
something	into	-5.459586
something	is	-3.850148
something	it	-4.766438
something	it's	-5.459586
something	just	-3.850148
something	knew	-5.459586
something	know	-4.073291
something	learn	-4.766438
something	like	-4.360973
something	me	-4.766438
something	meant	-4.766438
something	mumbled	-5.459586
something	need	-5.459586
something	new	-5.459586
something	nine	-5.459586
something	not	-3.513675
something	of	-4.766438
something	or	-1.434234
something	ordered	-5.459586
something	out	-5.459586
something	pick	-4.360973
something	putting	-5.459586
something	re	-5.459586
something	read	-5.459586
something	remember	-4.360973
something	said	-4.073291
something	say	-4.360973
something	saying	-5.459586
something	says	-4.766438
something	see	-5.459586
something	seen	-5.459586
something	spark	-5.459586
something	takes	-5.459586
something	that	-5.459586
something	that's	-4.073291
something	there	-5.459586
something	there's	-5.459586
something	think	-5.459586
something	time	-5.459586
something	to	-5.459586
something	uh	-3.513675
something	um	-4.360973
something	vault	-5.459586
something	wanted	-4.766438
something	wanting	-5.459586
something	was	-3.262361
something	wasn't	-4.766438
something	watching	-4.766438
something	went	-5.459586
something	what	-5.459586
something	what's	-5.459586
something	when	-5.459586
something	women's	-5.459586
something	worth	-5.459586
something	you	-3.850148
something's	goodness	0.000000
sometime	and	-1.386294
sometime	died	-2.079442
sometime	go	-2.079442
sometime	probably	-1.386294
sometime	say	-2.079442
sometime	then	-2.079442
sometimes	and	-1.128465
sometimes	are	-3.526361
sometimes	but	-3.526361
sometimes	did	-3.526361
sometimes	it	-3.526361
sometimes	know	-3.526361
sometimes	magazine	-3.526361
sometimes	mean	-2.833213
sometimes	night	-3.526361
sometimes	or	-3.526361
sometimes	says	-3.526361
sometimes	shit	-3.526361
sometimes	stories	-3.526361
sometimes	teeth	-3.526361
sometimes	then	-3.526361
sometimes	though	-3.526361
sometimes	uh	-3.526361
sometimes	um	-2.140066
sometimes	we	-3.526361
sometimes	when	-3.526361
someway	somehow	0.000000
somewhat	being	-1.791759
somewhat	changes	-1.791759
somewhat	know	-1.791759
somewhat	uh	-1.791759
somewhat	was	-1.791759
somewhat	were	-1.791759
somewhere	be	-2.833213
somewhere	daughter	-2.833213
somewhere	drive	-2.833213
somewhere	eleven	-2.833213
somewhere	from	-2.833213
somewhere	get	-2.833213
somewhere	go	-2.833213
somewhere	going	-2.833213
somewhere	had	-2.833213
somewhere	have	-2.833213
somewhere	intersect	-2.833213
somewhere	stop	-2.833213
somewhere	to	-2.833213
somewhere	uh	-2.833213
somewhere	went	-2.833213
somewhere	were	-2.833213
somewhere	woods	-2.833213
son	baby	-3.367296
son	her	-2.674149
son	his	-1.575536
son	minister's	-3.367296
son	my	-1.170071
son	oldest	-3.367296
son	one	-3.367296
son	other	-2.674149
son	own	-3.367296
son	owner's	-3.367296
son	the	-3.367296
son	well	-3.367296
son	white	-3.367296
son	young	-3.367296
son's	my	0.000000
song	the	0.000000
songs	children's	-1.945910
songs	had	-1.945910
songs	mixing	-1.945910
songs	nursery	-1.945910
songs	the	-0.847298
sons	have	-1.609438
sons	his	-0.916291
sons	the	-1.609438
sons	those	-1.609438
soon	and	-3.135494
soon	as	-0.427444
soon	group	-3.135494
soon	husband	-3.135494
soon	it	-3.135494
soon	pretty	-2.036882
soon	too	-3.135494
sooner	no	0.000000
sordid	juicy	0.000000
sorority	my	0.000000
sorry	felt	-2.140066
sorry	i'm	-1.041454
sorry	little	-2.833213
sorry	lloyd	-2.833213
sorry	nc	-2.833213
sorry	of	-2.833213
sorry	ok	-2.833213
sorry	on	-2.833213
sorry	so	-2.833213
sorry	uh	-2.833213
sorry	was	-2.833213
sort	all	-4.418841
sort	always	-4.418841
sort	and	-3.725693
sort	around	-4.418841
sort	be	-4.418841
sort	but	-4.418841
sort	could	-4.418841
sort	had	-3.725693
sort	have	-3.725693
sort	heard	-4.418841
sort	i'd	-4.418841
sort	i'm	-4.418841
sort	is	-4.418841
sort	island	-4.418841
sort	it	-2.627081
sort	it's	-4.418841
sort	know	-3.725693
sort	mom	-4.418841
sort	myself	-4.418841
sort	really	-4.418841
sort	she	-3.320228
sort	some	-2.472930
sort	that	-1.646252
sort	the	-3.320228
sort	there's	-4.418841
sort	they	-3.725693
sort	those	-4.418841
sort	time	-4.418841
sort	um	-4.418841
sort	up	-4.418841
sort	very	-4.418841
sort	was	-2.116256
sort	we	-4.418841
sort	were	-3.032546
sort	who	-4.418841
sort	would	-4.418841
sorts	those	0.000000
soul	every	-1.386294
soul	high	-1.386294
soul	low	-1.386294
soul	term	-1.386294
souls	own	0.000000
sound	doesn't	-2.251292
sound	family	-2.944439
sound	funny	-2.944439
sound	good	-2.944439
sound	maybe	-2.944439
sound	me	-2.944439
sound	might	-2.944439
sound	of	-2.251292
sound	perfect	-2.944439
sound	the	-1.335001
sound	this	-2.944439
sound	to	-2.944439
sound	yourself	-2.944439
sounded	it	-1.098612
sounded	just	-1.098612
sounded	of	-1.098612
sounds	ah	-2.890372
sounds	almost	-2.890372
sounds	always	-2.890372
sounds	and	-2.197225
sounds	it	-1.280934
sounds	that	-1.504077
sounds	the	-1.504077
soup	be	-1.791759
soup	many	-1.791759
soup	of	-1.791759
soup	put	-1.791759
soup	time	-1.791759
soup	tomato-based	-1.791759
source	and	0.000000
south	at	-1.945910
south	below	-3.332205
south	came	-2.639057
south	colombia	-3.332205
south	down	-3.332205
south	in	-2.639057
south	part	-3.332205
south	the	-0.693147
south	to	-3.332205
south	uh	-3.332205
southerland	in	0.000000
southern	certain	-2.397895
southern	good	-1.704748
southern	in	-2.397895
southern	the	-1.299283
southern	uh	-2.397895
southern	was	-2.397895
southern	were	-1.704748
southerners	ah	-1.098612
southerners	are	-1.098612
southerners	not	-1.098612
southwest	miles	-0.693147
southwest	the	-0.693147
soviet	the	0.000000
soy	for	-0.693147
soy	the	-0.693147
soybean	the	0.000000
space	and	-2.197225
space	in	-2.197225
space	into	-2.197225
space	manned	-2.197225
space	one	-2.197225
space	the	-1.504077
space	two	-2.197225
space	uh	-2.197225
spain	in	-0.405465
spain	time	-1.098612
spanish	or	-1.098612
spanish	the	-1.098612
spanish	took	-1.098612
spanked	only	0.000000
spanned	notes	0.000000
spark	might	0.000000
sparked	what	0.000000
sparkling	it's	0.000000
sparks	and	0.000000
sparky	and	0.000000
speak	and	-2.833213
speak	both	-2.833213
speak	could	-2.140066
speak	couldn't	-2.833213
speak	doesn't	-2.833213
speak	that	-2.833213
speak	to	-1.041454
speak	who	-2.833213
speak	would	-2.833213
speak	wouldn't	-2.833213
speak	you	-2.833213
speakers	good	0.000000
speaking	and	-1.252763
speaking	kerrington	-1.945910
speaking	like	-1.945910
speaking	of	-1.945910
speaking	um	-1.945910
speaking	with	-1.945910
speaks	she	-1.098612
speaks	so	-1.098612
speaks	up	-1.098612
spears	britney	-0.693147
spears	brittney	-0.693147
special	and	-2.772589
special	be	-2.772589
special	feel	-2.772589
special	had	-2.772589
special	in	-2.772589
special	little	-2.772589
special	of	-2.772589
special	or	-2.772589
special	own	-2.772589
special	particular	-2.772589
special	ran	-2.772589
special	some	-2.772589
special	something	-2.772589
special	the	-2.772589
special	uh	-2.772589
special	very	-2.772589
specific	any	-0.405465
specific	anything	-1.791759
specific	remember	-1.791759
specifically	about	-2.639057
specifically	and	-2.639057
specifically	anything	-2.639057
specifically	church	-2.639057
specifically	hospitals	-2.639057
specifically	it	-2.639057
specifically	more	-2.639057
specifically	most	-2.639057
specifically	myself	-2.639057
specifically	than	-2.639057
specifically	time	-2.639057
specifically	to	-2.639057
specifically	um	-2.639057
specifically	very	-2.639057
specifics	the	0.000000
specify	didn't	0.000000
speckman	mr	-0.241162
speckman	ryan	-2.639057
speckman	the	-1.945910
speckman's	ryan	0.000000
speckmans	the	0.000000
sped	he	0.000000
speech	famous	-1.098612
speech	little	-1.098612
speech	my	-1.098612
speeches	heard	0.000000
speechless	i'm	0.000000
speed	and	-1.386294
speed	of	-1.386294
speed	the	-0.693147
speeding	the	0.000000
speeds	the	0.000000
spell	able	-1.098612
spell	to	-1.098612
spell	you	-1.098612
spelling	reading	-0.693147
spelling	um	-0.693147
spencer	and	-1.098612
spencer	asked	-2.484907
spencer	at	-1.791759
spencer	like	-2.484907
spencer	of	-2.484907
spencer	so	-2.484907
spencer	spencer	-2.484907
spencer	then	-2.484907
spencer's	uh	0.000000
spend	all	-3.178054
spend	and	-1.386294
spend	must	-3.178054
spend	purposely	-3.178054
spend	she'd	-3.178054
spend	to	-0.980829
spend	uh	-3.178054
spend	um	-3.178054
spend	we	-3.178054
spend	would	-2.484907
spending	all	-1.945910
spending	enjoy	-1.945910
spending	he's	-1.945910
spending	house	-1.945910
spending	remember	-1.945910
spending	uh	-1.945910
spending	was	-1.945910
spent	all	-3.258097
spent	and	-3.258097
spent	basically	-2.159484
spent	but	-3.258097
spent	had	-3.258097
spent	he	-2.159484
spent	he's	-3.258097
spent	i'd	-3.258097
spent	mom	-3.258097
spent	parents	-3.258097
spent	she	-3.258097
spent	sister	-3.258097
spent	they	-3.258097
spent	time	-3.258097
spent	uh	-3.258097
spent	was	-3.258097
spent	we	-1.871802
spent	you	-2.564949
spider	watch	0.000000
spill	little	-0.693147
spill	would	-0.693147
spinach	collards	0.000000
spine	my	0.000000
spinning	was	-0.287682
spinning	way	-1.386294
spiral	the	0.000000
spirit	can-do	-0.693147
spirit	the	-0.693147
spiritual	and	-1.791759
spiritual	being	-1.791759
spiritual	including	-1.791759
spiritual	the	-1.791759
spiritual	very	-1.098612
spit	and	0.000000
spite	in	0.000000
spiteful	very	0.000000
spitting	couple	-0.693147
spitting	just	-0.693147
split	dog	-1.386294
split	his	-1.386294
split	they	-1.386294
split	with	-1.386294
spoil	to	0.000000
spoiled	terribly	-0.693147
spoiled	they	-0.693147
spoke	she	0.000000
spokes	the	0.000000
spooked	something	0.000000
spooky	those	0.000000
sporadically	myself	0.000000
sport	any	-1.791759
sport	fall	-1.791759
sport	spring	-1.791759
sport	the	-0.693147
sports	about	-2.708050
sports	and	-2.708050
sports	be	-3.401197
sports	because	-3.401197
sports	fall	-3.401197
sports	in	-2.708050
sports	into	-2.708050
sports	my	-3.401197
sports	of	-3.401197
sports	omega	-1.791759
sports	play	-3.401197
sports	playing	-1.609438
sports	read	-3.401197
sports	the	-2.302585
sports	winter	-3.401197
sportsmanship	of	0.000000
spot	favorite	-1.386294
spot	one	-1.386294
spot	same	-1.386294
spot	very	-1.386294
spots	different	-1.098612
spots	little	-1.098612
spots	the	-1.098612
spotted	had	0.000000
spouses	or	0.000000
spread	ah	-1.609438
spread	of	-1.609438
spread	the	-1.609438
spread	they	-1.609438
spread	were	-1.609438
spreadsheet	different	0.000000
spreadsheets	excel	0.000000
spring	enjoy	-1.386294
spring	like	-2.079442
spring	on	-2.079442
spring	sunny	-2.079442
spring	the	-0.980829
springhill	uh	0.000000
springs	warm	0.000000
spying	germany	0.000000
squad	championship	-0.693147
squad	cheerleading	-0.693147
squadron	support	0.000000
squads	have	0.000000
square	the	-1.609438
square	were	-1.609438
square	winter	-0.916291
square	yard	-1.609438
squash	bear	-1.098612
squash	the	-1.098612
squash	they	-1.098612
squeaking	something	0.000000
squirming	she's	0.000000
squirt	little	0.000000
sr71	the	0.000000
ss	third	0.000000
st	and	-2.397895
st	around	-2.397895
st	at	-1.704748
st	church	-2.397895
st	eric	-2.397895
st	fayette	-2.397895
st	lombard	-2.397895
st	of	-2.397895
st	um	-2.397895
st	was	-2.397895
stabbed	he	0.000000
stables	the	0.000000
stack	carmen	-1.098612
stack	to	-1.098612
stack	whole	-1.098612
stackhouse	jerry	0.000000
stacy	who	0.000000
staff	my	-0.693147
staff	the	-0.693147
stage	on	-1.098612
stage	the	-0.405465
stages	through	0.000000
stainless	big	-0.693147
stainless	little	-0.693147
staircase	spiral	-0.693147
staircase	the	-0.693147
staircases	two	0.000000
stairs	the	-0.510826
stairs	were	-0.916291
stairsc	spiral	0.000000
stairway	open	0.000000
stalling	kept	0.000000
stamps	of	0.000000
stand	can	-2.564949
stand	can't	-2.564949
stand	could	-1.871802
stand	deer	-2.564949
stand	desk	-2.564949
stand	girls	-2.564949
stand	go	-2.564949
stand	he'd	-2.564949
stand	hotdog	-2.564949
stand	just	-2.564949
stand	to	-2.564949
stand	would	-2.564949
standard	is	-0.693147
standard	well	-0.693147
standards	her	-1.386294
standards	japanese	-1.386294
standards	my	-0.693147
standing	be	-2.890372
standing	been	-2.890372
standing	crying	-2.890372
standing	free	-2.890372
standing	guy	-2.890372
standing	him	-2.890372
standing	i'm	-1.791759
standing	is	-2.890372
standing	just	-2.197225
standing	of	-2.890372
standing	redford	-2.890372
standing	she's	-2.890372
standing	tall	-2.890372
standing	was	-2.890372
standing	were	-2.890372
standpoint	that	-1.098612
standpoint	the	-0.405465
stands	nothing	-2.079442
stands	of	-2.079442
stands	still	-2.079442
stands	that	-0.980829
stands	what	-1.386294
stanley	in	0.000000
staple	uh	0.000000
star	follow	-1.386294
star	movie	-1.386294
star	on	-1.386294
star	the	-1.386294
stare	hardware	0.000000
staring	just	-0.693147
staring	was	-0.693147
stars	about	-1.386294
stars	the	-0.693147
stars	victory	-1.386294
start	ah	-4.094345
start	and	-2.014903
start	bull	-4.094345
start	could	-4.094345
start	four	-4.094345
start	he	-4.094345
start	i'll	-4.094345
start	interviewee	-4.094345
start	just	-2.708050
start	lorraine	-4.094345
start	me	-4.094345
start	now	-4.094345
start	people	-4.094345
start	really	-4.094345
start	settlers	-4.094345
start	the	-4.094345
start	they	-4.094345
start	to	-1.386294
start	uh	-4.094345
start	voice	-2.995732
start	we	-2.708050
start	would	-2.014903
start	you	-3.401197
started	actually	-4.672829
started	all	-3.979682
started	already	-4.672829
started	and	-2.475604
started	bombs	-4.672829
started	both	-4.672829
started	branches	-3.979682
started	business	-4.672829
started	colleen	-4.672829
started	dad	-4.672829
started	department	-4.672829
started	ever	-4.672829
started	everybody	-4.672829
started	first	-3.979682
started	get	-3.979682
started	getting	-4.672829
started	got	-4.672829
started	grandchildren	-4.672829
started	gunfire	-4.672829
started	had	-4.672829
started	he	-3.063391
started	it	-2.593387
started	just	-2.881069
started	like	-4.672829
started	mom	-4.672829
started	of	-3.979682
started	oh	-4.672829
started	only	-4.672829
started	people	-4.672829
started	pilots	-4.672829
started	program	-4.672829
started	really	-3.979682
started	school	-4.672829
started	she	-2.274934
started	slowly	-4.672829
started	started	-4.672829
started	stuff	-4.672829
started	that	-3.286534
started	there	-4.672829
started	these	-4.672829
started	they	-3.286534
started	thorpe	-4.672829
started	tree	-4.672829
started	we	-2.370244
started	we'd	-4.672829
started	you	-2.726919
starting	family	-2.833213
starting	i'm	-2.140066
starting	is	-2.833213
starting	it's	-2.833213
starting	just	-1.446919
starting	maybe	-2.833213
starting	probably	-2.833213
starting	sarah	-2.833213
starting	they're	-2.140066
starting	up	-2.833213
starting	was	-2.140066
startles	it	0.000000
starts	cheek	-1.609438
starts	he	-0.510826
starts	it	-1.609438
starving	was	-0.693147
starving	were	-0.693147
state	a&t	-2.772589
state	and	-2.772589
state	audra	-2.079442
state	city	-2.772589
state	cleveland	-2.772589
state	could	-2.772589
state	michigan	-2.772589
state	nc	-2.079442
state	on	-2.772589
state	the	-1.386294
state	whole	-2.772589
state's	michigan	0.000000
statement	financial	-0.693147
statement	income	-0.693147
statements	financial	0.000000
staten	on	0.000000
states	the	-2.397895
states	united	-0.095310
stateside	the	0.000000
station	bp	-1.734601
station	bus	-2.833213
station	gas	-0.753772
station	old	-2.833213
station	patrol	-2.833213
station	service	-2.140066
station	train	-2.833213
stations	filling	0.000000
statues	these	0.000000
status	social	0.000000
stay	always	-3.970292
stay	and	-2.871680
stay	can	-3.970292
stay	could	-3.277145
stay	couldn't	-3.277145
stay	have	-3.970292
stay	house	-3.970292
stay	i'd	-3.970292
stay	just	-3.970292
stay	kids	-3.970292
stay	know	-3.970292
stay	like	-3.970292
stay	me	-3.277145
stay	now	-3.970292
stay	really	-3.970292
stay	they	-3.970292
stay	to	-1.197703
stay	uh	-3.970292
stay	we'll	-3.970292
stay	work	-3.970292
stay	would	-1.773067
stay	wouldn't	-3.970292
stay	you	-3.970292
stay	you'll	-3.277145
stayed	alex	-3.465736
stayed	also	-3.465736
stayed	and	-1.673976
stayed	date	-3.465736
stayed	has	-2.772589
stayed	he	-2.367124
stayed	it	-3.465736
stayed	just	-2.079442
stayed	she	-2.367124
stayed	they	-3.465736
stayed	uh	-3.465736
stayed	we	-1.386294
staying	been	-2.833213
staying	friend	-2.833213
staying	him	-2.833213
staying	just	-2.833213
staying	like	-2.833213
staying	night	-2.833213
