placed	-12.113480
places	-8.616973
placing	-12.113480
plain	-11.420333
plan	-10.504042
plandome	-12.113480
plane	-10.034039
planet	-12.113480
plank	-12.113480
planks	-12.113480
planned	-11.014868
planning	-12.113480
plans	-11.420333
plant	-11.420333
plantation	-10.504042
planted	-12.113480
plants	-10.727186
plaster	-12.113480
plastic	-10.167570
plate	-10.727186
plates	-11.420333
platform	-12.113480
platoon	-12.113480
platters	-12.113480
play	-7.488507
play-act	-11.420333
played	-8.181655
player	-10.727186
players	-11.420333
playground	-10.167570
playhouse	-10.504042
playhouses	-12.113480
playing	-8.181655
playmate	-12.113480
playroom	-12.113480
plays	-10.727186
playtime	-11.420333
plaza	-12.113480
pleasant	-12.113480
please	-9.117748
pleased	-10.504042
pleaser	-11.420333
pleasing	-11.420333
pleasure	-10.504042
plenty	-9.715585
pliers	-11.420333
plight	-11.420333
plot	-10.167570
plots	-12.113480
plow	-11.420333
plowed	-11.420333
plowing	-12.113480
pluck	-12.113480
plucked	-12.113480
plugged	-11.014868
plumber's	-12.113480
plumbing	-12.113480
plump	-12.113480
plus	-10.167570
pneumonia	-12.113480
pocketbook	-10.504042
pocketbooks	-12.113480
poconos	-11.420333
poem	-9.340892
poems	-9.405430
poetry	-9.340892
point	-7.538769
point-five	-12.113480
point-nine	-12.113480
pointing	-11.420333
points	-9.916256
poison	-11.420333
poisoning	-12.113480
poke	-12.113480
pokemon	-10.167570
pokey	-12.113480
polar	-12.113480
pole	-10.321721
poles	-12.113480
police	-10.034039
policeman	-12.113480
polio	-10.167570
polish	-11.014868
political	-10.034039
politically	-12.113480
politics	-12.113480
polk	-11.420333
polkton	-12.113480
pollyanna	-12.113480
polynesians	-12.113480
pond	-10.167570
pondered	-11.420333
pontchartrain	-12.113480
pony	-9.715585
poo-poo	-12.113480
poodle	-12.113480
pooh	-10.321721
pool	-9.474423
pools	-11.014868
pooped	-12.113480
poor	-9.223109
poorest	-12.113480
pop	-10.034039
pop-out	-12.113480
popcorn	-11.420333
popped	-11.420333
popping	-11.420333
popular	-10.034039
popularity	-12.113480
population	-11.014868
populations	-12.113480
porch	-8.894604
porches	-12.113480
pork	-11.014868
port	-12.113480
port-o-john	-12.113480
portion	-12.113480
portrait	-12.113480
portrayed	-12.113480
posada	-12.113480
position	-10.727186
positions	-11.014868
positive	-10.167570
poso	-12.113480
possessed	-12.113480
possession	-12.113480
possessions	-11.014868
possessive	-12.113480
possibilities	-12.113480
possibility	-12.113480
possible	-10.321721
possibly	-11.420333
post	-10.727186
pot	-11.014868
potato	-11.014868
potatoes	-10.167570
potential	-11.014868
pothead	-12.113480
pots	-11.014868
potted	-11.014868
potter	-12.113480
pound	-12.113480
pounding	-11.420333
pounds	-11.014868
pour	-11.420333
poured	-11.420333
pouring	-12.113480
pours	-12.113480
powder	-11.420333
powdered	-11.420333
powdery	-12.113480
powel	-11.420333
power	-9.223109
powerful	-11.014868
practical	-10.321721
practically	-12.113480
practice	-10.034039
practiced	-12.113480
practices	-11.420333
practicing	-10.727186
praise	-11.420333
prawns	-12.113480
pray	-12.113480
prayed	-12.113480
prayer	-10.504042
prayers	-11.014868
praying	-11.420333
pre-business	-12.113480
pre-school	-12.113480
preacher	-12.113480
preachy	-12.113480
precious	-11.014868
predating	-12.113480
predisposition	-12.113480
predominant	-12.113480
predominately	-11.420333
preface	-12.113480
prefer	-11.420333
preferred	-12.113480
pregnancy	-12.113480
pregnant	-10.167570
prejudice	-10.321721
prejudices	-11.420333
prejudicial-type	-12.113480
premier	-12.113480
preparation	-12.113480
prepare	-12.113480
prepared	-10.167570
preparedness	-12.113480
presbyterian	-11.014868
presence	-10.727186
present	-9.548531
presented	-12.113480
presenting	-12.113480
presently	-11.420333
presents	-10.727186
preserve	-12.113480
preserved	-12.113480
preservers	-11.420333
president	-9.405430
presley	-12.113480
press	-12.113480
pressed	-12.113480
pressing	-12.113480
pressure	-8.781276
pressurized	-12.113480
presumed	-12.113480
pretend	-10.167570
pretending	-10.504042
prettiest	-12.113480
pretty	-7.057234
prevail	-12.113480
prevalent	-12.113480
prevatte	-12.113480
previously	-12.113480
price	-11.014868
prices	-11.014868
pride	-10.321721
priest	-11.420333
priests	-12.113480
primarily	-11.014868
primary	-11.014868
primed	-12.113480
primer	-11.014868
prince	-11.420333
princess	-10.504042
princesses	-12.113480
principal	-9.810895
principals	-12.113480
print	-11.014868
printmaking	-11.420333
prior	-9.810895
prison	-10.504042
prisoner	-11.420333
prissy	-12.113480
pristine	-12.113480
privacy	-12.113480
private	-10.727186
privately	-11.420333
privilege	-12.113480
privy	-12.113480
prix	-12.113480
prizes	-10.727186
prob	-12.113480
probably	-6.710803
probation	-12.113480
problem	-8.977986
problematic	-12.113480
problems	-9.340892
procedure	-12.113480
proceed	-12.113480
proceeded	-10.321721
proceeds	-11.420333
process	-11.014868
processed	-12.113480
processes	-12.113480
procession	-12.113480
processors	-12.113480
proctor	-12.113480
produce	-11.014868
produced	-12.113480
producer	-12.113480
producers	-12.113480
product	-12.113480
production	-12.113480
productions	-12.113480
productive	-11.420333
profanity	-12.113480
profession	-10.321721
professional	-11.014868
professionalism	-12.113480
professionally	-12.113480
professionals	-12.113480
professor	-10.504042
professorship	-12.113480
profuse	-12.113480
prognosis	-12.113480
program	-10.167570
programs	-12.113480
progress	-11.420333
progressed	-12.113480
project	-9.628574
projected	-12.113480
projections	-11.014868
projects	-11.014868
prolific	-12.113480
prom	-11.014868
promise	-10.504042
promote	-12.113480
promoting	-11.420333
prompt	-12.113480
promptly	-12.113480
pronounced	-12.113480
proofread	-12.113480
proper	-12.113480
property	-8.817643
prophets	-12.113480
prophylactics	-12.113480
proportions	-12.113480
proposal	-12.113480
proposals	-12.113480
proposed	-11.420333
propped	-12.113480
propst	-10.321721
pros	-12.113480
prose	-11.420333
prosperity	-11.420333
protect	-11.420333
protected	-12.113480
protecting	-12.113480
protection	-11.014868
protective	-11.420333
proud	-9.548531
prove	-10.321721
proved	-12.113480
provide	-12.113480
providence	-10.321721
providing	-12.113480
province	-12.113480
prozac	-12.113480
pry	-11.420333
prying	-12.113480
psy	-12.113480
psychiatrist	-10.727186
psychologically	-12.113480
psychologist	-12.113480
puberty	-12.113480
public	-10.321721
public's	-12.113480
publication	-11.420333
publish	-12.113480
published	-11.014868
publishing	-12.113480
pud's	-11.420333
puddled	-12.113480
pueblo	-11.420333
puffed	-12.113480
pull	-8.712283
pull-down	-12.113480
pulled	-9.169041
pulley	-12.113480
pulling	-10.167570
pulls	-10.727186
pump	-11.420333
pumped	-12.113480
pumping	-12.113480
punch	-11.420333
punished	-10.504042
punishment	-12.113480
puppy	-11.420333
purchase	-11.420333
purchased	-11.014868
purchases	-12.113480
purchasing	-11.420333
purdie	-12.113480
purdue	-11.014868
pure	-11.014868
purely	-12.113480
purple	-10.034039
purpose	-11.014868
purposely	-12.113480
purposes	-12.113480
pursue	-11.014868
pursued	-11.420333
pursuing	-12.113480
pursuit	-12.113480
push	-10.321721
pushed	-10.167570
pushing	-11.420333
pussycat	-10.727186
put	-6.965986
puts	-12.113480
putting	-8.894604
puzzle	-12.113480
puzzled	-12.113480
puzzles	-11.014868
quail	-10.167570
quaint	-12.113480
qualities	-12.113480
quality	-10.727186
quarantined	-11.014868
quarreling	-12.113480
quarter	-10.321721
quasi	-12.113480
queen	-10.504042
queens	-11.014868
question	-8.781276
questioned	-10.727186
questioning	-12.113480
questions	-9.405430
quick	-10.034039
quicker	-12.113480
quickly	-9.628574
quiet	-9.474423
quilt	-12.113480
quinn	-11.014868
quit	-9.628574
quite	-8.263333
quotation	-12.113480
quote	-10.167570
quote-unquote	-11.420333
quotes	-12.113480
ra	-12.113480
rabbit	-10.504042
rabbits	-10.034039
race	-10.034039
raced	-11.420333
races	-10.727186
rachel's	-12.113480
racial	-10.727186
racket	-12.113480
racy	-12.113480
radebaugh	-12.113480
radiance	-12.113480
radiation	-11.420333
radiator	-11.420333
radio	-8.894604
rafter	-12.113480
rafters	-11.420333
rafts	-11.420333
ragonese	-12.113480
rail	-12.113480
railroad	-10.167570
rails	-12.113480
rain	-9.715585
rainbow	-12.113480
rained	-10.504042
raining	-10.727186
rains	-12.113480
rainy	-12.113480
raise	-11.420333
raised	-8.558132
raisin	-12.113480
raising	-10.321721
rake	-12.113480
raking	-12.113480
raleigh	-10.167570
ralph	-12.113480
ram	-11.420333
ramble	-12.113480
rambunctious	-11.420333
rammed	-12.113480
ramona	-10.167570
ramona's	-12.113480
rampage	-12.113480
ran	-8.781276
rand	-12.113480
rang	-11.420333
range	-12.113480
ranger	-10.504042
rangers	-12.113480
rap	-11.420333
raped	-11.014868
rapids	-12.113480
raping	-12.113480
rapper-writer	-12.113480
rappers	-12.113480
rapping	-11.420333
raptured	-12.113480
rapunzle	-10.727186
rare	-12.113480
rashid	-12.113480
rasselbossum	-12.113480
rat	-12.113480
rate	-11.014868
rather	-9.169041
ration	-12.113480
rationale	-12.113480
rationing	-11.014868
rations	-11.420333
raton	-11.014868
ratting	-12.113480
rattlesnake	-11.420333
ratty	-12.113480
raven	-11.420333
ray	-11.420333
raymond	-10.504042
rayona	-11.014868
razz	-12.113480
rc	-12.113480
rd	-9.474423
re	-10.727186
re's	-12.113480
re-located	-11.420333
re-opened	-12.113480
re-reading	-12.113480
re-tell	-11.014868
rea	-12.113480
reach	-10.321721
reached	-10.727186
reaction	-12.113480
reactions	-12.113480
reactor	-12.113480
read	-6.205397
reader	-10.321721
reader's	-11.420333
readers	-10.504042
reading	-7.019730
readings	-11.420333
reads	-10.727186
ready	-8.558132
real	-7.325989
real-life	-12.113480
realism	-10.727186
realist	-12.113480
realistic	-10.504042
reality	-9.810895
realize	-9.340892
realized	-9.628574
realizes	-12.113480
really	-5.628845
realm	-11.420333
reamuses	-12.113480
rear	-12.113480
reared	-11.420333
reason	-8.449919
reasonable	-12.113480
reasons	-9.548531
reassure	-12.113480
reassuring	-12.113480
rebate	-12.113480
rebel	-12.113480
rebelled	-12.113480
rebelling	-12.113480
rebels	-12.113480
rebuilt	-12.113480
recall	-9.117748
recalled	-12.113480
recalling	-12.113480
receipt	-12.113480
received	-10.504042
recent	-10.321721
recently	-9.474423
receptive	-12.113480
recess	-12.113480
recipe	-11.014868
recital	-11.014868
reckon	-12.113480
reclusive	-12.113480
recognition	-12.113480
recognize	-10.727186
recognized	-11.420333
recollect	-12.113480
recollection	-10.727186
recollections	-11.420333
recommend	-12.113480
reconciled	-11.420333
reconnaissance	-11.014868
record	-10.727186
recorded	-12.113480
recorder	-12.113480
recorder's	-12.113480
recording	-9.715585
records	-10.504042
recount	-12.113480
recover	-11.420333
recovered	-11.420333
recruit	-11.420333
recruiting	-12.113480
recruits	-12.113480
rectangular	-12.113480
recur	-12.113480
recurring	-12.113480
recycled	-12.113480
recycling	-12.113480
red	-8.977986
red-faced	-11.420333
reda	-12.113480
redeem	-12.113480
redford	-12.113480
redneck	-10.727186
redo	-11.420333
reduplicate	-12.113480
redwoods	-11.420333
reeked	-11.420333
reengineer	-12.113480
refer	-11.420333
reference	-12.113480
referendum	-12.113480
referendums	-11.014868
referred	-12.113480
referring	-12.113480
reflect	-11.014868
reflected	-12.113480
reflection	-12.113480
reflects	-11.420333
refreshment	-12.113480
refrigerator	-11.420333
refrigerators	-12.113480
refs	-12.113480
refuge	-12.113480
regain	-12.113480
regained	-11.014868
regard	-11.420333
regarding	-10.727186
regardless	-10.504042
regards	-11.420333
regiment	-12.113480
region	-12.113480
regional	-11.014868
register	-11.014868
registered	-12.113480
rego	-12.113480
regret	-11.420333
regrets	-11.420333
regretted	-12.113480
regular	-10.727186
regulator	-9.810895
regulators	-11.420333
rehire	-11.420333
reid	-12.113480
reign	-11.420333
reinventing	-12.113480
reiterate	-12.113480
rejected	-12.113480
rejecting	-12.113480
rejection	-11.014868
relate	-10.504042
related	-9.810895
relates	-12.113480
relating	-11.014868
relations	-11.420333
relationship	-9.916256
relationships	-11.014868
relative	-12.113480
relatively	-10.504042
relatives	-9.474423
relax	-12.113480
relaxation	-12.113480
relaxing	-12.113480
release	-12.113480
released	-12.113480
relegated	-11.420333
relevant	-12.113480
reliable	-12.113480
relief	-12.113480
religion	-11.420333
religions	-12.113480
religious	-10.504042
relive	-12.113480
relived	-12.113480
reliving	-12.113480
rely	-12.113480
remained	-10.504042
remaining	-12.113480
remains	-12.113480
remakes	-12.113480
remarried	-11.420333
rembrandt	-12.113480
remem	-12.113480
remember	-5.767844
remembered	-9.223109
remembering	-11.014868
remembers	-10.727186
remembrance	-12.113480
remembrances	-12.113480
remind	-12.113480
reminded	-12.113480
reminder	-12.113480
reminds	-11.014868
remington	-10.504042
reminisce	-11.420333
reminiscing	-12.113480
remodel	-12.113480
remodeled	-12.113480
remodeling	-12.113480
remote	-12.113480
removed	-12.113480
renaissance	-12.113480
renee	-12.113480
renoir	-12.113480
rent	-9.810895
rented	-10.727186
renting	-11.014868
repaid	-12.113480
repaint	-12.113480
repair	-11.420333
repairman	-12.113480
repay	-12.113480
repeat	-11.420333
repeated	-12.113480
repent	-12.113480
replace	-11.420333
replaced	-12.113480
replacements	-12.113480
replacing	-11.420333
replied	-12.113480
report	-10.504042
reported	-11.420333
reporter	-12.113480
reporting	-12.113480
reports	-11.420333
representation	-12.113480
representative	-11.420333
repressed	-12.113480
reprimanded	-12.113480
reputation	-12.113480
request	-12.113480
require	-12.113480
required	-10.321721
reread	-11.014868
rereading	-11.014868
rescuer	-12.113480
research	-11.014868
resented	-12.113480
resents	-11.420333
reservation	-12.113480
reserved	-12.113480
reserves	-12.113480
resided	-12.113480
residency	-12.113480
resident	-11.420333
residential	-12.113480
resides	-12.113480
resolution	-12.113480
resonated	-12.113480
respect	-9.628574
respected	-11.014868
respective	-12.113480
respond	-11.420333
response	-11.420333
responses	-12.113480
responsibility	-11.420333
responsible	-11.014868
rest	-8.475894
restaurant	-10.034039
restaurants	-12.113480
restroom	-11.420333
result	-11.420333
resumed	-11.420333
retail	-12.113480
retarded	-12.113480
retell	-11.420333
retire	-11.014868
retired	-10.504042
retiring	-12.113480
retrospect	-11.420333
return	-10.167570
returned	-11.014868
returning	-12.113480
reunion	-9.223109
reunions	-10.034039
reused	-12.113480
reverts	-12.113480
review	-12.113480
revised	-12.113480
revoked	-12.113480
revolution	-12.113480
revolutionary	-12.113480
rh	-12.113480
rhetorically	-12.113480
rhode	-11.420333
rhonda	-12.113480
rhymes	-12.113480
ri	-10.727186
ribbon	-11.014868
ribbons	-12.113480
ribs	-12.113480
rice	-9.916256
rich	-9.405430
richard	-11.014868
riche	-12.113480
richest	-12.113480
richmond	-11.420333
richter	-12.113480
rick	-12.113480
rid	-10.321721
ride	-8.201457
rides	-10.321721
ridge	-12.113480
ridgecrest	-11.420333
ridiculous	-12.113480
riding	-8.935426
rif	-12.113480
rig	-11.014868
rigged	-12.113480
rigger	-12.113480
rigging	-12.113480
right	-6.216326
rindner	-12.113480
rinds	-11.420333
ring	-10.504042
ringing	-11.014868
ringleader	-12.113480
rings	-12.113480
rinks	-11.420333
rinse	-12.113480
rinsed	-12.113480
rio	-11.014868
ripped	-11.420333
rise	-12.113480
risking	-12.113480
rita	-12.113480
ritchie	-12.113480
ritual	-12.113480
rituals	-12.113480
rivalry	-12.113480
river	-8.894604
riverside	-11.014868
road	-7.570185
road's	-12.113480
road--and	-12.113480
roadrunner's	-12.113480
roads	-9.628574
roaming	-12.113480
roan	-11.420333
roanoke	-10.504042
roast	-12.113480
rob	-10.504042
robbed	-12.113480
robbie	-10.504042
robbing	-12.113480
robert	-11.420333
robes	-12.113480
robin	-9.548531
robinson	-12.113480
robinsville	-10.167570
rock	-8.616973
rocketry	-12.113480
rockies	-12.113480
rocking	-10.321721
rocks	-9.810895
rockwell	-11.420333
rode	-9.474423
rodent	-12.113480
rodeo	-12.113480
rods	-12.113480
roger's	-11.420333
rogers	-12.113480
role	-12.113480
roll	-10.167570
rolled	-10.034039
roller	-10.167570
roller-skate	-12.113480
rollers	-12.113480
rolling	-12.113480
roman	-12.113480
romance	-12.113480
romans	-11.420333
ron's	-12.113480
roof	-9.548531
room	-7.769675
roommate	-11.420333
rooms	-10.321721
roosevelt	-10.504042
roosevelt's	-12.113480
root	-11.420333
roots	-11.014868
rope	-12.113480
rorrrroruh	-12.113480
rosamunde	-12.113480
rose	-10.504042
roseanne	-12.113480
rosebush	-12.113480
rosemary	-12.113480
roses	-11.420333
rosewood	-12.113480
rosy	-12.113480
rotate	-10.321721
rotated	-11.014868
rotates	-12.113480
rotating	-12.113480
rotation	-9.810895
rough	-10.504042
rougher	-12.113480
roughly	-12.113480
round	-10.321721
rounded	-11.420333
rounds	-12.113480
route	-10.167570
routes	-12.113480
routine	-12.113480
row	-12.113480
roy	-12.113480
rub	-11.014868
rubbed	-11.014868
rubber	-11.420333
rubbing	-11.420333
rude	-12.113480
rudolph	-11.014868
rudolpho	-11.420333
rug	-10.727186
rugged	-11.014868
rugs	-11.014868
ruin	-12.113480
ruined	-11.420333
rule	-11.420333
ruled	-12.113480
rules	-11.014868
run	-7.893973
running	-7.864985
runoff	-12.113480
runs	-10.321721
runway	-12.113480
rural	-10.504042
rush	-11.014868
rushed	-12.113480
russell	-12.113480
russia	-10.504042
russian	-11.014868
rusty	-12.113480
ruth	-11.420333
rv57	-12.113480
rv57d	-12.113480
ryan	-9.810895
ryan's	-10.321721
rye	-11.420333
s&h	-12.113480
sa	-11.420333
sack	-12.113480
sackett	-12.113480
sacks	-11.014868
sacred	-11.420333
sad	-9.280267
saddle	-12.113480
saddles	-12.113480
sadness	-12.113480
safe	-10.167570
safety	-10.727186
sagebrush	-12.113480
sago	-12.113480
sai	-12.113480
said	-5.606203
sailed	-11.420333
sailing	-12.113480
sailor	-11.420333
sal	-12.113480
sales	-11.420333
salesman	-11.420333
salinger	-12.113480
salk	-12.113480
sally	-9.628574
salmon	-11.014868
salomon	-12.113480
salon	-12.113480
salt	-11.014868
salvador	-12.113480
sam	-10.727186
sambo	-12.113480
same	-7.431349
same��	-12.113480
san	-9.223109
sand	-9.916256
sand's	-10.504042
sandbagged	-12.113480
sandcastles	-12.113480
sanddollar	-12.113480
sanding	-12.113480
sandra	-10.034039
sandra's	-12.113480
sandwiches	-10.321721
sang	-10.727186
sanger	-11.014868
sank	-12.113480
santa	-9.916256
santo	-11.014868
sara	-11.420333
sara's	-12.113480
sarah	-10.034039
saratoga	-12.113480
saratogas	-12.113480
sarcasm	-12.113480
sardis	-12.113480
saretha	-11.014868
sat	-8.502562
satan	-12.113480
satellite	-12.113480
satisfied	-12.113480
satisfies	-11.420333
saturday	-9.223109
saturdays	-10.321721
saul	-12.113480
sausage	-11.014868
sausages	-12.113480
savannah	-10.727186
save	-9.715585
saved	-10.167570
saving	-11.014868
savings	-12.113480
saw	-7.864985
sawing	-12.113480
say	-6.545136
saying	-7.386092
sayings	-11.420333
says	-8.002606
sc	-9.810895
scabs	-12.113480
scaffolding	-12.113480
scale	-12.113480
scales	-12.113480
scandalous	-11.420333
scar	-11.014868
scare	-10.034039
scared	-8.529961
scares	-12.113480
scariest	-11.420333
scaring	-12.113480
scarlet	-11.420333
scarpetta	-12.113480
scary	-8.502562
scattered	-11.420333
scene	-10.504042
scenery	-12.113480
scenic	-12.113480
sch	-12.113480
schaumburg	-11.420333
schedule	-11.014868
scheduled	-11.420333
scheduling	-12.113480
schizophrenic	-12.113480
schmick	-12.113480
scholar	-12.113480
scholars	-11.014868
scholarship	-10.727186
scholarships	-12.113480
school	-6.367277
schoolcraft	-12.113480
schoolcrafts	-12.113480
schools	-9.280267
schoolteacher	-11.420333
schoolwork	-11.420333
science	-9.548531
scientific	-11.420333
scissors	-12.113480
scooped	-12.113480
scorecard	-12.113480
scotland	-10.321721
scout	-12.113480
scouts	-10.727186
scrabble	-11.420333
scrambler	-12.113480
scrape	-12.113480
scraps	-12.113480
scratch	-12.113480
scratching	-12.113480
scream	-10.727186
screamed	-10.321721
screaming	-9.916256
screams	-12.113480
screen	-12.113480
screened	-12.113480
screened-in	-11.420333
screens	-12.113480
screw	-11.014868
screwed	-12.113480
scripts	-12.113480
scriptures	-12.113480
scrounge	-12.113480
scrub	-11.420333
scruffy	-12.113480
scuffed	-12.113480
sculpted	-12.113480
sculptures	-12.113480
scuppernong	-12.113480
scythes	-12.113480
sea	-11.420333
seacrest	-11.420333
seafood	-11.014868
seals	-11.014868
seamless	-12.113480
seams	-11.014868
sean	-10.167570
sean's	-12.113480
search	-12.113480
searching	-12.113480
season	-9.810895
seat	-9.810895
seats	-11.014868
second	-8.647744
secondary	-11.014868
seconds	-12.113480
secret	-10.321721
secretaries	-12.113480
secretary	-10.727186
secrets	-12.113480
section	-10.727186
sector	-11.014868
secure	-12.113480
security	-10.727186
see	-6.447054
seeing	-8.894604
seek	-10.504042
seeking	-12.113480
seem	-9.715585
seemed	-8.781276
seems	-8.935426
seen	-8.306818
sees	-10.321721
segregation	-12.113480
seinfeld	-12.113480
selected	-12.113480
self	-11.014868
self-awareness	-12.113480
self-improvement	-12.113480
self-selected	-11.420333
self-written	-12.113480
sell	-8.935426
seller	-12.113480
selling	-11.420333
sells	-12.113480
selves	-12.113480
sem	-12.113480
semester	-10.504042
semi	-12.113480
semi-circle	-12.113480
semi-factual	-12.113480
send	-9.715585
sendak	-12.113480
sending	-11.420333
sends	-11.420333
senile	-12.113480
senior	-9.548531
seniors	-11.420333
sense	-8.935426
sensitive	-11.014868
sensitivity	-12.113480
sent	-9.340892
sentence	-10.727186
separate	-9.628574
separates	-12.113480
september	-10.727186
sequatchie	-12.113480
sequel	-12.113480
sequence	-12.113480
sequential	-12.113480
sergeant	-9.810895
serial	-11.420333
serializations	-12.113480
serials	-12.113480
series	-9.548531
serious	-10.321721
seriously	-12.113480
serve	-10.504042
served	-10.504042
service	-9.548531
serviced	-12.113480
services	-11.014868
serving	-11.014868
sessions	-11.014868
set	-8.616973
sets	-11.014868
setting	-10.727186
settings	-11.420333
settle	-11.014868
settled	-9.715585
settlers	-10.727186
seuss	-10.167570
seven	-8.375811
seventeen	-11.420333
seventh	-9.548531
seventies	-12.113480
seventy-five	-11.420333
sever	-11.420333
several	-8.712283
severance	-12.113480
severe	-11.014868
sewed	-11.420333
sex	-11.420333
sexual	-12.113480
sexuality	-12.113480
sf	-12.113480
sh	-11.014868
shaara	-12.113480
shade	-11.014868
shades	-10.504042
shadiness	-12.113480
shadow	-11.420333
shadows	-12.113480
shadrach	-12.113480
shady	-11.420333
shake	-11.420333
shakers	-12.113480
shakespeare	-12.113480
shaking	-11.014868
shale	-9.628574
shall	-11.014868
shallow	-11.420333
shamblin	-12.113480
shame	-12.113480
shannon	-12.113480
shanty	-12.113480
shape	-10.727186
shaped	-11.420333
shapes	-12.113480
share	-9.068958
shared	-9.916256
sharing	-9.810895
sharon	-11.420333
sharp	-12.113480
shasta	-11.420333
shattered	-11.420333
shaved	-12.113480
shawl	-12.113480
she	-4.648970
she'd	-8.329291
she'll	-9.916256
she's	-7.215640
sheep	-11.420333
sheer	-12.113480
sheet	-9.628574
shehave	-12.113480
shelby	-11.014868
shelf	-10.167570
shell	-12.113480
shelle	-10.504042
shells	-11.014868
shelter	-11.014868
sheltered	-12.113480
shelters	-11.420333
shelves	-11.420333
sheriff	-10.034039
sheriff's	-12.113480
sherlock	-11.420333
sherry	-12.113480
shh	-12.113480
shielded	-12.113480
shift	-10.727186
shine	-12.113480
shingles	-11.420333
shining	-11.420333
ship	-10.504042
ships	-11.014868
shipwrecks	-12.113480
shirt	-10.504042
shirts	-10.034039
shit	-9.810895
shock	-9.916256
shocked	-10.321721
shocking	-11.420333
shoe	-11.420333
shoes	-8.817643
shoney's	-10.727186
shook	-11.420333
shoot	-10.321721
shooter	-12.113480
shooting	-10.321721
shop	-9.715585
shopped	-12.113480
shopping	-9.280267
shops	-11.420333
shore	-11.014868
short	-9.223109
shortened	-12.113480
shortest	-12.113480
shorthand	-12.113480
shortly	-10.034039
shorts	-11.014868
shot	-8.935426
shotgun	-12.113480
shots	-12.113480
should	-8.124496
should've	-12.113480
shoulder	-11.420333
shoulders	-12.113480
shouldn't	-9.715585
shoved	-12.113480
shovel	-12.113480
show	-8.647744
showed	-10.167570
shower	-10.321721
showing	-10.727186
shown	-12.113480
shows	-10.034039
shrapnel	-12.113480
shredded	-12.113480
shrever	-12.113480
shrimp	-11.014868
shrink	-11.420333
shrugged	-12.113480
shuffletown	-11.420333
shut	-9.916256
shut-up	-11.420333
shutter	-12.113480
shutters	-12.113480
shuttle	-10.504042
shy	-12.113480
shz	-11.420333
shzzzz	-12.113480
sibling	-11.420333
siblings	-9.916256
sick	-8.977986
side	-7.731454
sides	-9.810895
sidewalk	-10.727186
sideways	-12.113480
siding	-10.504042
sigh	-12.113480
sight	-11.014868
sight-reading	-12.113480
sights	-11.420333
sign	-10.167570
signal	-12.113480
signed	-11.420333
significance	-11.420333
silence	-11.014868
silent	-12.113480
silly	-10.167570
silva	-11.014868
silver	-10.504042
similar	-9.916256
simple	-10.504042
simplified	-12.113480
simply	-12.113480
since	-7.706761
sing	-10.167570
singapore	-12.113480
singers	-12.113480
singing	-10.727186
single	-9.810895
singles	-11.420333
sings	-12.113480
sink	-11.014868
sinkhole	-12.113480
sinking	-12.113480
sinus	-11.420333
sir	-10.727186
sirens	-12.113480
sister	-7.469089
sister's	-9.715585
sisters	-8.306818
sit	-7.954597
sites	-12.113480
sits	-11.420333
sitter	-12.113480
sitting	-8.019136
situ	-12.113480
situated	-11.014868
situation	-9.117748
situations	-10.321721
six	-7.809415
six's	-12.113480
six-foot	-12.113480
sixteen	-12.113480
sixteen-floor	-12.113480
sixteen-year-old	-12.113480
sixth	-10.034039
sixties	-11.420333
sixty	-11.420333
sixty-seven	-12.113480
size	-9.810895
sized	-11.420333
skate	-10.727186
skater	-12.113480
skates	-11.014868
skating	-11.014868
sketch	-12.113480
ski	-9.810895
skied	-12.113480
skiers	-12.113480
skiing	-10.034039
skillet	-12.113480
skills	-11.420333
skin	-10.034039
skinned	-12.113480
skinners	-12.113480
skinny	-12.113480
skip	-10.727186
skipped	-11.014868
skipping	-12.113480
skips	-12.113480
skirt	-12.113480
skirts	-10.504042
skis	-11.420333
sky	-11.014868
skyline	-11.014868
slack	-12.113480
slam	-12.113480
slamming	-12.113480
slanted	-12.113480
slap	-12.113480
slapped	-11.420333
slapping	-12.113480
slash	-12.113480
slate	-10.167570
slave	-12.113480
slavery	-12.113480
slaves	-12.113480
slavich	-12.113480
slaw	-12.113480
slayer	-12.113480
sled	-11.420333
sledding	-12.113480
sleep	-9.169041
sleeper	-12.113480
sleeping	-9.715585
sleepy	-12.113480
sleet	-12.113480
sleeve	-11.014868
sleigh	-11.014868
slept	-10.727186
slide	-10.321721
slides	-12.113480
sliding	-10.727186
slight	-12.113480
slightly	-12.113480
slipped	-10.504042
slippery	-11.420333
slips	-12.113480
slivers	-12.113480
slow	-10.167570
slowed	-12.113480
slower	-11.420333
slowing	-12.113480
slowly	-10.167570
slows	-12.113480
slugger	-12.113480
slurp	-12.113480
smack	-11.420333
smacked	-11.014868
smacks	-12.113480
small	-8.019136
smaller	-10.321721
smallest	-12.113480
smallpox	-12.113480
smart	-9.916256
smashed	-11.014868
smell	-10.167570
smelling	-12.113480
smells	-12.113480
smile	-10.321721
smiles	-12.113480
smiling	-12.113480
smith	-11.014868
smithfield	-12.113480
smits	-12.113480
smitten	-12.113480
smitton	-12.113480
smog	-12.113480
smoggy	-12.113480
smoke	-9.548531
smoked	-10.034039
smoker	-12.113480
smoking	-9.810895
smooth	-11.420333
smothered	-12.113480
smudge	-12.113480
smudging	-12.113480
smug	-12.113480
snack	-11.014868
snake	-10.167570
snakes	-11.014868
snap	-11.420333
snapped	-12.113480
